date,home_team,away_team,home_score,away_score,neutral,overtime,game_id,notes,status,model,home_rating,away_rating,projected_winner,projected_spread,projected_total,result_margin,result_total
12/18/2025,San Antonio Spurs,Washington Wizards,119,94,FALSE,FALSE,2025-12-18|Washington Wizards|San Antonio Spurs,,final,bradley-terry,7.208024728,-11.11742058,San Antonio Spurs,18.32544531,233.2969432,25,213
12/19/2025,Cleveland Cavaliers,Chicago Bulls,125,136,FALSE,FALSE,2025-12-19|Chicago Bulls|Cleveland Cavaliers,,final,bradley-terry,-1.573435105,-2.267206274,Cleveland Cavaliers,0.693771169,233.2969432,-11,261
12/19/2025,Boston Celtics,Miami Heat,129,116,FALSE,FALSE,2025-12-19|Miami Heat|Boston Celtics,,final,bradley-terry,2.484741787,-0.318817789,Boston Celtics,2.803559576,233.2969432,13,245
12/19/2025,Minnesota Timberwolves,Oklahoma City Thunder,112,107,FALSE,FALSE,2025-12-19|Oklahoma City Thunder|Minnesota Timberwolves,,final,bradley-terry,3.203037321,9.811197825,Oklahoma City Thunder,-6.608160504,233.2969432,5,219
12/19/2025,New York Knicks,Philadelphia 76ers,107,116,FALSE,FALSE,2025-12-19|Philadelphia 76ers|New York Knicks,,final,bradley-terry,4.556312374,-0.7259986,New York Knicks,5.282310974,233.2969432,-9,223
12/19/2025,Atlanta Hawks,San Antonio Spurs,98,126,FALSE,FALSE,2025-12-19|San Antonio Spurs|Atlanta Hawks,,final,bradley-terry,-2.363932593,7.208024728,San Antonio Spurs,-9.571957321,233.2969432,-28,224
12/20/2025,Toronto Raptors,Boston Celtics,96,112,FALSE,FALSE,2025-12-20|Boston Celtics|Toronto Raptors,,final,bradley-terry,-1.091654483,2.484741787,Boston Celtics,-3.57639627,233.2969432,-16,208
12/20/2025,Detroit Pistons,Charlotte Hornets,112,86,FALSE,FALSE,2025-12-20|Charlotte Hornets|Detroit Pistons,,final,bradley-terry,5.586114982,-6.230312921,Detroit Pistons,11.8164279,233.2969432,26,198
12/20/2025,Philadelphia 76ers,Dallas Mavericks,121,114,FALSE,FALSE,2025-12-20|Dallas Mavericks|Philadelphia 76ers,,final,bradley-terry,-0.7259986,-4.867254585,Philadelphia 76ers,4.141255985,233.2969432,7,235
12/20/2025,Denver Nuggets,Houston Rockets,101,115,FALSE,FALSE,2025-12-20|Houston Rockets|Denver Nuggets,,final,bradley-terry,5.062279444,3.17744288,Denver Nuggets,1.884836564,233.2969432,-14,216
12/20/2025,New Orleans Pelicans,Indiana Pacers,128,109,FALSE,FALSE,2025-12-20|Indiana Pacers|New Orleans Pelicans,,final,bradley-terry,-7.916221568,-11.81293649,New Orleans Pelicans,3.896714923,233.2969432,19,237
12/20/2025,Los Angeles Clippers,Los Angeles Lakers,103,88,FALSE,FALSE,2025-12-20|Los Angeles Lakers|Los Angeles Clippers,,final,bradley-terry,-6.022625691,3.460211333,Los Angeles Lakers,-9.482837024,233.2969432,15,191
12/20/2025,Utah Jazz,Orlando Magic,127,128,FALSE,FALSE,2025-12-20|Orlando Magic|Utah Jazz,,final,bradley-terry,-3.765361242,1.245174867,Orlando Magic,-5.01053611,233.2969432,-1,255
12/20/2025,Golden State Warriors,Phoenix Suns,119,116,FALSE,FALSE,2025-12-20|Phoenix Suns|Golden State Warriors,,final,bradley-terry,-0.196594319,1.641240049,Phoenix Suns,-1.837834368,233.2969432,3,235
12/20/2025,Sacramento Kings,Portland Trail Blazers,93,98,FALSE,FALSE,2025-12-20|Portland Trail Blazers|Sacramento Kings,,final,bradley-terry,-7.119348383,-3.310042335,Portland Trail Blazers,-3.809306048,233.2969432,-5,191
12/20/2025,Memphis Grizzlies,Washington Wizards,122,130,FALSE,FALSE,2025-12-20|Washington Wizards|Memphis Grizzlies,,final,bradley-terry,-1.768083656,-11.11742058,Memphis Grizzlies,9.349336928,233.2969432,-8,252
12/21/2025,Atlanta Hawks,Chicago Bulls,150,152,FALSE,FALSE,2025-12-21|Chicago Bulls|Atlanta Hawks,,final,bradley-terry,-2.363932593,-2.267206274,Chicago Bulls,-0.096726319,233.2969432,-2,302
12/21/2025,Sacramento Kings,Houston Rockets,125,124,FALSE,FALSE,2025-12-21|Houston Rockets|Sacramento Kings,,final,bradley-terry,-7.119348383,3.17744288,Houston Rockets,-10.29679126,233.2969432,1,249
12/21/2025,New York Knicks,Miami Heat,132,125,FALSE,FALSE,2025-12-21|Miami Heat|New York Knicks,,final,bradley-terry,4.556312374,-0.318817789,New York Knicks,4.875130163,233.2969432,7,257
12/21/2025,Minnesota Timberwolves,Milwaukee Bucks,103,100,FALSE,FALSE,2025-12-21|Milwaukee Bucks|Minnesota Timberwolves,,final,bradley-terry,3.203037321,-5.401240434,Minnesota Timberwolves,8.604277756,233.2969432,3,203
12/21/2025,Washington Wizards,San Antonio Spurs,113,124,FALSE,FALSE,2025-12-21|San Antonio Spurs|Washington Wizards,,final,bradley-terry,-11.11742058,7.208024728,San Antonio Spurs,-18.32544531,233.2969432,-11,237
12/21/2025,Brooklyn Nets,Toronto Raptors,96,81,FALSE,FALSE,2025-12-21|Toronto Raptors|Brooklyn Nets,,final,bradley-terry,-6.90391712,-1.091654483,Toronto Raptors,-5.812262637,233.2969432,15,177
12/22/2025,Cleveland Cavaliers,Charlotte Hornets,139,132,FALSE,FALSE,2025-12-22|Charlotte Hornets|Cleveland Cavaliers,,final,bradley-terry,-1.573435105,-6.230312921,Cleveland Cavaliers,4.656877816,233.2969432,7,271
12/22/2025,New Orleans Pelicans,Dallas Mavericks,119,113,FALSE,FALSE,2025-12-22|Dallas Mavericks|New Orleans Pelicans,,final,bradley-terry,-7.916221568,-4.867254585,Dallas Mavericks,-3.048966983,233.2969432,6,232
12/22/2025,Portland Trail Blazers,Detroit Pistons,102,110,FALSE,FALSE,2025-12-22|Detroit Pistons|Portland Trail Blazers,,final,bradley-terry,-3.310042335,5.586114982,Detroit Pistons,-8.896157317,233.2969432,-8,212
12/22/2025,Boston Celtics,Indiana Pacers,103,95,FALSE,FALSE,2025-12-22|Indiana Pacers|Boston Celtics,,final,bradley-terry,2.484741787,-11.81293649,Boston Celtics,14.29767828,233.2969432,8,198
12/22/2025,Oklahoma City Thunder,Memphis Grizzlies,119,103,FALSE,FALSE,2025-12-22|Memphis Grizzlies|Oklahoma City Thunder,,final,bradley-terry,9.811197825,-1.768083656,Oklahoma City Thunder,11.57928148,233.2969432,16,222
12/22/2025,Golden State Warriors,Orlando Magic,120,97,FALSE,FALSE,2025-12-22|Orlando Magic|Golden State Warriors,,final,bradley-terry,-0.196594319,1.245174867,Orlando Magic,-1.441769186,233.2969432,23,217
12/22/2025,Denver Nuggets,Utah Jazz,135,112,FALSE,FALSE,2025-12-22|Utah Jazz|Denver Nuggets,,final,bradley-terry,5.062279444,-3.765361242,Denver Nuggets,8.827640686,233.2969432,23,247
12/23/2025,Philadelphia 76ers,Brooklyn Nets,106,114,FALSE,FALSE,2025-12-23|Brooklyn Nets|Philadelphia 76ers,,final,bradley-terry,-0.7259986,-6.90391712,Philadelphia 76ers,6.17791852,233.2969432,-8,220
12/23/2025,Atlanta Hawks,Chicago Bulls,123,126,FALSE,FALSE,2025-12-23|Chicago Bulls|Atlanta Hawks,,final,bradley-terry,-2.363932593,-2.267206274,Chicago Bulls,-0.096726319,233.2969432,-3,249
12/23/2025,Dallas Mavericks,Denver Nuggets,131,130,FALSE,FALSE,2025-12-23|Denver Nuggets|Dallas Mavericks,,final,bradley-terry,-4.867254585,5.062279444,Denver Nuggets,-9.929534029,233.2969432,1,261
12/23/2025,Sacramento Kings,Detroit Pistons,127,136,FALSE,FALSE,2025-12-23|Detroit Pistons|Sacramento Kings,,final,bradley-terry,-7.119348383,5.586114982,Detroit Pistons,-12.70546337,233.2969432,-9,263
12/23/2025,Los Angeles Clippers,Houston Rockets,128,108,FALSE,FALSE,2025-12-23|Houston Rockets|Los Angeles Clippers,,final,bradley-terry,-6.022625691,3.17744288,Houston Rockets,-9.200068571,233.2969432,20,236
12/23/2025,Phoenix Suns,Los Angeles Lakers,132,108,FALSE,FALSE,2025-12-23|Los Angeles Lakers|Phoenix Suns,,final,bradley-terry,1.641240049,3.460211333,Los Angeles Lakers,-1.818971284,233.2969432,24,240
12/23/2025,Utah Jazz,Memphis Grizzlies,128,137,FALSE,FALSE,2025-12-23|Memphis Grizzlies|Utah Jazz,,final,bradley-terry,-3.765361242,-1.768083656,Memphis Grizzlies,-1.997277587,233.2969432,-9,265
12/23/2025,Indiana Pacers,Milwaukee Bucks,94,111,FALSE,FALSE,2025-12-23|Milwaukee Bucks|Indiana Pacers,,final,bradley-terry,-11.81293649,-5.401240434,Milwaukee Bucks,-6.411696056,233.2969432,-17,205
12/23/2025,Cleveland Cavaliers,New Orleans Pelicans,141,118,FALSE,FALSE,2025-12-23|New Orleans Pelicans|Cleveland Cavaliers,,final,bradley-terry,-1.573435105,-7.916221568,Cleveland Cavaliers,6.342786463,233.2969432,23,259
12/23/2025,Minnesota Timberwolves,New York Knicks,115,104,FALSE,FALSE,2025-12-23|New York Knicks|Minnesota Timberwolves,,final,bradley-terry,3.203037321,4.556312374,New York Knicks,-1.353275052,233.2969432,11,219
12/23/2025,San Antonio Spurs,Oklahoma City Thunder,130,110,FALSE,FALSE,2025-12-23|Oklahoma City Thunder|San Antonio Spurs,,final,bradley-terry,7.208024728,9.811197825,Oklahoma City Thunder,-2.603173098,233.2969432,20,240
12/23/2025,Portland Trail Blazers,Orlando Magic,106,110,FALSE,FALSE,2025-12-23|Orlando Magic|Portland Trail Blazers,,final,bradley-terry,-3.310042335,1.245174867,Orlando Magic,-4.555217203,233.2969432,-4,216
12/23/2025,Miami Heat,Toronto Raptors,91,112,FALSE,FALSE,2025-12-23|Toronto Raptors|Miami Heat,,final,bradley-terry,-0.318817789,-1.091654483,Miami Heat,0.772836694,233.2969432,-21,203
12/23/2025,Charlotte Hornets,Washington Wizards,126,109,FALSE,FALSE,2025-12-23|Washington Wizards|Charlotte Hornets,,final,bradley-terry,-6.230312921,-11.11742058,Charlotte Hornets,4.887107662,233.2969432,17,235
12/25/2025,New York Knicks,Cleveland Cavaliers,126,124,FALSE,FALSE,2025-12-25|Cleveland Cavaliers|New York Knicks,,final,bradley-terry,4.556312374,-1.573435105,New York Knicks,6.129747479,233.2969432,2,250
12/25/2025,Golden State Warriors,Dallas Mavericks,126,116,FALSE,FALSE,2025-12-25|Dallas Mavericks|Golden State Warriors,,final,bradley-terry,-0.196594319,-4.867254585,Golden State Warriors,4.670660266,233.2969432,10,242
12/25/2025,Los Angeles Lakers,Houston Rockets,96,119,FALSE,FALSE,2025-12-25|Houston Rockets|Los Angeles Lakers,,final,bradley-terry,3.460211333,3.17744288,Los Angeles Lakers,0.282768453,233.2969432,-23,215
12/25/2025,Denver Nuggets,Minnesota Timberwolves,142,138,FALSE,FALSE,2025-12-25|Minnesota Timberwolves|Denver Nuggets,,final,bradley-terry,5.062279444,3.203037321,Denver Nuggets,1.859242122,233.2969432,4,280
12/25/2025,Oklahoma City Thunder,San Antonio Spurs,102,117,FALSE,FALSE,2025-12-25|San Antonio Spurs|Oklahoma City Thunder,,final,bradley-terry,9.811197825,7.208024728,Oklahoma City Thunder,2.603173098,233.2969432,-15,219
12/26/2025,Indiana Pacers,Boston Celtics,122,140,FALSE,FALSE,2025-12-26|Boston Celtics|Indiana Pacers,,final,bradley-terry,-11.81293649,2.484741787,Boston Celtics,-14.29767828,233.2969432,-18,262
12/26/2025,Orlando Magic,Charlotte Hornets,105,120,FALSE,FALSE,2025-12-26|Charlotte Hornets|Orlando Magic,,final,bradley-terry,1.245174867,-6.230312921,Orlando Magic,7.475487788,233.2969432,-15,225
12/26/2025,Utah Jazz,Detroit Pistons,131,129,FALSE,FALSE,2025-12-26|Detroit Pistons|Utah Jazz,,final,bradley-terry,-3.765361242,5.586114982,Detroit Pistons,-9.351476224,233.2969432,2,260
12/26/2025,Portland Trail Blazers,Los Angeles Clippers,103,119,FALSE,FALSE,2025-12-26|Los Angeles Clippers|Portland Trail Blazers,,final,bradley-terry,-3.310042335,-6.022625691,Portland Trail Blazers,2.712583356,233.2969432,-16,222
12/26/2025,Atlanta Hawks,Miami Heat,111,126,FALSE,FALSE,2025-12-26|Miami Heat|Atlanta Hawks,,final,bradley-terry,-2.363932593,-0.318817789,Miami Heat,-2.045114804,233.2969432,-15,237
12/26/2025,Memphis Grizzlies,Milwaukee Bucks,125,104,FALSE,FALSE,2025-12-26|Milwaukee Bucks|Memphis Grizzlies,,final,bradley-terry,-1.768083656,-5.401240434,Memphis Grizzlies,3.633156779,233.2969432,21,229
12/26/2025,Chicago Bulls,Philadelphia 76ers,109,102,FALSE,FALSE,2025-12-26|Philadelphia 76ers|Chicago Bulls,,final,bradley-terry,-2.267206274,-0.7259986,Philadelphia 76ers,-1.541207674,233.2969432,7,211
12/26/2025,New Orleans Pelicans,Phoenix Suns,108,115,FALSE,FALSE,2025-12-26|Phoenix Suns|New Orleans Pelicans,,final,bradley-terry,-7.916221568,1.641240049,Phoenix Suns,-9.557461617,233.2969432,-7,223
12/26/2025,Washington Wizards,Toronto Raptors,138,117,FALSE,FALSE,2025-12-26|Toronto Raptors|Washington Wizards,,final,bradley-terry,-11.11742058,-1.091654483,Toronto Raptors,-10.0257661,233.2969432,21,255
12/27/2025,Minnesota Timberwolves,Brooklyn Nets,,,FALSE,FALSE,2025-12-27|Brooklyn Nets|Minnesota Timberwolves,,scheduled,bradley-terry,3.203037321,-6.90391712,Minnesota Timberwolves,10.10695444,233.2969432,,
12/27/2025,Houston Rockets,Cleveland Cavaliers,,,FALSE,FALSE,2025-12-27|Cleveland Cavaliers|Houston Rockets,,scheduled,bradley-terry,3.17744288,-1.573435105,Houston Rockets,4.750877985,233.2969432,,
12/27/2025,Sacramento Kings,Dallas Mavericks,,,FALSE,FALSE,2025-12-27|Dallas Mavericks|Sacramento Kings,,scheduled,bradley-terry,-7.119348383,-4.867254585,Dallas Mavericks,-2.252093798,233.2969432,,
12/27/2025,Orlando Magic,Denver Nuggets,,,FALSE,FALSE,2025-12-27|Denver Nuggets|Orlando Magic,,scheduled,bradley-terry,1.245174867,5.062279444,Denver Nuggets,-3.817104577,233.2969432,,
12/27/2025,Miami Heat,Indiana Pacers,,,FALSE,FALSE,2025-12-27|Indiana Pacers|Miami Heat,,scheduled,bradley-terry,-0.318817789,-11.81293649,Miami Heat,11.4941187,233.2969432,,
12/27/2025,Chicago Bulls,Milwaukee Bucks,,,FALSE,FALSE,2025-12-27|Milwaukee Bucks|Chicago Bulls,,scheduled,bradley-terry,-2.267206274,-5.401240434,Chicago Bulls,3.13403416,233.2969432,,
12/27/2025,Atlanta Hawks,New York Knicks,,,FALSE,FALSE,2025-12-27|New York Knicks|Atlanta Hawks,,scheduled,bradley-terry,-2.363932593,4.556312374,New York Knicks,-6.920244967,233.2969432,,
12/27/2025,New Orleans Pelicans,Phoenix Suns,,,FALSE,FALSE,2025-12-27|Phoenix Suns|New Orleans Pelicans,,scheduled,bradley-terry,-7.916221568,1.641240049,Phoenix Suns,-9.557461617,233.2969432,,
12/27/2025,San Antonio Spurs,Utah Jazz,,,FALSE,FALSE,2025-12-27|Utah Jazz|San Antonio Spurs,,scheduled,bradley-terry,7.208024728,-3.765361242,San Antonio Spurs,10.97338597,233.2969432,,
12/28/2025,Portland Trail Blazers,Boston Celtics,,,FALSE,FALSE,2025-12-28|Boston Celtics|Portland Trail Blazers,,scheduled,bradley-terry,-3.310042335,2.484741787,Boston Celtics,-5.794784122,233.2969432,,
12/28/2025,Los Angeles Clippers,Detroit Pistons,,,FALSE,FALSE,2025-12-28|Detroit Pistons|Los Angeles Clippers,,scheduled,bradley-terry,-6.022625691,5.586114982,Detroit Pistons,-11.60874067,233.2969432,,
12/28/2025,Toronto Raptors,Golden State Warriors,,,FALSE,FALSE,2025-12-28|Golden State Warriors|Toronto Raptors,,scheduled,bradley-terry,-1.091654483,-0.196594319,Golden State Warriors,-0.895060164,233.2969432,,
12/28/2025,Washington Wizards,Memphis Grizzlies,,,FALSE,FALSE,2025-12-28|Memphis Grizzlies|Washington Wizards,,scheduled,bradley-terry,-11.11742058,-1.768083656,Memphis Grizzlies,-9.349336928,233.2969432,,
12/28/2025,Oklahoma City Thunder,Philadelphia 76ers,,,FALSE,FALSE,2025-12-28|Philadelphia 76ers|Oklahoma City Thunder,,scheduled,bradley-terry,9.811197825,-0.7259986,Oklahoma City Thunder,10.53719643,233.2969432,,
12/28/2025,Los Angeles Lakers,Sacramento Kings,,,FALSE,FALSE,2025-12-28|Sacramento Kings|Los Angeles Lakers,,scheduled,bradley-terry,3.460211333,-7.119348383,Los Angeles Lakers,10.57955972,233.2969432,,
12/29/2025,Oklahoma City Thunder,Atlanta Hawks,,,FALSE,FALSE,2025-12-29|Atlanta Hawks|Oklahoma City Thunder,,scheduled,bradley-terry,9.811197825,-2.363932593,Oklahoma City Thunder,12.17513042,233.2969432,,
12/29/2025,San Antonio Spurs,Cleveland Cavaliers,,,FALSE,FALSE,2025-12-29|Cleveland Cavaliers|San Antonio Spurs,,scheduled,bradley-terry,7.208024728,-1.573435105,San Antonio Spurs,8.781459833,233.2969432,,
12/29/2025,Portland Trail Blazers,Dallas Mavericks,,,FALSE,FALSE,2025-12-29|Dallas Mavericks|Portland Trail Blazers,,scheduled,bradley-terry,-3.310042335,-4.867254585,Portland Trail Blazers,1.55721225,233.2969432,,
12/29/2025,Miami Heat,Denver Nuggets,,,FALSE,FALSE,2025-12-29|Denver Nuggets|Miami Heat,,scheduled,bradley-terry,-0.318817789,5.062279444,Denver Nuggets,-5.381097233,233.2969432,,
12/29/2025,Brooklyn Nets,Golden State Warriors,,,FALSE,FALSE,2025-12-29|Golden State Warriors|Brooklyn Nets,,scheduled,bradley-terry,-6.90391712,-0.196594319,Golden State Warriors,-6.707322801,233.2969432,,
12/29/2025,Houston Rockets,Indiana Pacers,,,FALSE,FALSE,2025-12-29|Indiana Pacers|Houston Rockets,,scheduled,bradley-terry,3.17744288,-11.81293649,Houston Rockets,14.99037937,233.2969432,,
12/29/2025,Charlotte Hornets,Milwaukee Bucks,,,FALSE,FALSE,2025-12-29|Milwaukee Bucks|Charlotte Hornets,,scheduled,bradley-terry,-6.230312921,-5.401240434,Milwaukee Bucks,-0.829072487,233.2969432,,
12/29/2025,Chicago Bulls,Minnesota Timberwolves,,,FALSE,FALSE,2025-12-29|Minnesota Timberwolves|Chicago Bulls,,scheduled,bradley-terry,-2.267206274,3.203037321,Minnesota Timberwolves,-5.470243596,233.2969432,,
12/29/2025,New Orleans Pelicans,New York Knicks,,,FALSE,FALSE,2025-12-29|New York Knicks|New Orleans Pelicans,,scheduled,bradley-terry,-7.916221568,4.556312374,New York Knicks,-12.47253394,233.2969432,,
12/29/2025,Toronto Raptors,Orlando Magic,,,FALSE,FALSE,2025-12-29|Orlando Magic|Toronto Raptors,,scheduled,bradley-terry,-1.091654483,1.245174867,Orlando Magic,-2.33682935,233.2969432,,
12/29/2025,Washington Wizards,Phoenix Suns,,,FALSE,FALSE,2025-12-29|Phoenix Suns|Washington Wizards,,scheduled,bradley-terry,-11.11742058,1.641240049,Phoenix Suns,-12.75866063,233.2969432,,
12/30/2025,Utah Jazz,Boston Celtics,,,FALSE,FALSE,2025-12-30|Boston Celtics|Utah Jazz,,scheduled,bradley-terry,-3.765361242,2.484741787,Boston Celtics,-6.250103029,233.2969432,,
12/30/2025,Los Angeles Lakers,Detroit Pistons,,,FALSE,FALSE,2025-12-30|Detroit Pistons|Los Angeles Lakers,,scheduled,bradley-terry,3.460211333,5.586114982,Detroit Pistons,-2.125903649,233.2969432,,
12/30/2025,Memphis Grizzlies,Philadelphia 76ers,,,FALSE,FALSE,2025-12-30|Philadelphia 76ers|Memphis Grizzlies,,scheduled,bradley-terry,-1.768083656,-0.7259986,Philadelphia 76ers,-1.042085056,233.2969432,,
12/30/2025,Los Angeles Clippers,Sacramento Kings,,,FALSE,FALSE,2025-12-30|Sacramento Kings|Los Angeles Clippers,,scheduled,bradley-terry,-6.022625691,-7.119348383,Los Angeles Clippers,1.096722692,233.2969432,,
12/31/2025,Toronto Raptors,Denver Nuggets,,,FALSE,FALSE,2025-12-31|Denver Nuggets|Toronto Raptors,,scheduled,bradley-terry,-1.091654483,5.062279444,Denver Nuggets,-6.153933927,233.2969432,,
12/31/2025,Charlotte Hornets,Golden State Warriors,,,FALSE,FALSE,2025-12-31|Golden State Warriors|Charlotte Hornets,,scheduled,bradley-terry,-6.230312921,-0.196594319,Golden State Warriors,-6.033718602,233.2969432,,
12/31/2025,Atlanta Hawks,Minnesota Timberwolves,,,FALSE,FALSE,2025-12-31|Minnesota Timberwolves|Atlanta Hawks,,scheduled,bradley-terry,-2.363932593,3.203037321,Minnesota Timberwolves,-5.566969914,233.2969432,,
12/31/2025,Chicago Bulls,New Orleans Pelicans,,,FALSE,FALSE,2025-12-31|New Orleans Pelicans|Chicago Bulls,,scheduled,bradley-terry,-2.267206274,-7.916221568,Chicago Bulls,5.649015294,233.2969432,,
12/31/2025,San Antonio Spurs,New York Knicks,,,FALSE,FALSE,2025-12-31|New York Knicks|San Antonio Spurs,,scheduled,bradley-terry,7.208024728,4.556312374,San Antonio Spurs,2.651712354,233.2969432,,
12/31/2025,Indiana Pacers,Orlando Magic,,,FALSE,FALSE,2025-12-31|Orlando Magic|Indiana Pacers,,scheduled,bradley-terry,-11.81293649,1.245174867,Orlando Magic,-13.05811136,233.2969432,,
12/31/2025,Cleveland Cavaliers,Phoenix Suns,,,FALSE,FALSE,2025-12-31|Phoenix Suns|Cleveland Cavaliers,,scheduled,bradley-terry,-1.573435105,1.641240049,Phoenix Suns,-3.214675154,233.2969432,,
12/31/2025,Oklahoma City Thunder,Portland Trail Blazers,,,FALSE,FALSE,2025-12-31|Portland Trail Blazers|Oklahoma City Thunder,,scheduled,bradley-terry,9.811197825,-3.310042335,Oklahoma City Thunder,13.12124016,233.2969432,,
12/31/2025,Milwaukee Bucks,Washington Wizards,,,FALSE,FALSE,2025-12-31|Washington Wizards|Milwaukee Bucks,,scheduled,bradley-terry,-5.401240434,-11.11742058,Milwaukee Bucks,5.716180149,233.2969432,,
1/1/2026,Sacramento Kings,Boston Celtics,,,FALSE,FALSE,2026-01-01|Boston Celtics|Sacramento Kings,,scheduled,bradley-terry,-7.119348383,2.484741787,Boston Celtics,-9.60409017,233.2969432,,
1/1/2026,Brooklyn Nets,Houston Rockets,,,FALSE,FALSE,2026-01-01|Houston Rockets|Brooklyn Nets,,scheduled,bradley-terry,-6.90391712,3.17744288,Houston Rockets,-10.08136,233.2969432,,
1/1/2026,Detroit Pistons,Miami Heat,,,FALSE,FALSE,2026-01-01|Miami Heat|Detroit Pistons,,scheduled,bradley-terry,5.586114982,-0.318817789,Detroit Pistons,5.904932771,233.2969432,,
1/1/2026,Dallas Mavericks,Philadelphia 76ers,,,FALSE,FALSE,2026-01-01|Philadelphia 76ers|Dallas Mavericks,,scheduled,bradley-terry,-4.867254585,-0.7259986,Philadelphia 76ers,-4.141255985,233.2969432,,
1/1/2026,Los Angeles Clippers,Utah Jazz,,,FALSE,FALSE,2026-01-01|Utah Jazz|Los Angeles Clippers,,scheduled,bradley-terry,-6.022625691,-3.765361242,Utah Jazz,-2.257264449,233.2969432,,
1/2/2026,New York Knicks,Atlanta Hawks,,,FALSE,FALSE,2026-01-02|Atlanta Hawks|New York Knicks,,scheduled,bradley-terry,4.556312374,-2.363932593,New York Knicks,6.920244967,233.2969432,,
1/2/2026,Washington Wizards,Brooklyn Nets,,,FALSE,FALSE,2026-01-02|Brooklyn Nets|Washington Wizards,,scheduled,bradley-terry,-11.11742058,-6.90391712,Brooklyn Nets,-4.213503463,233.2969432,,
